Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
282;08-10-2020;11:34:38;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
283;08-10-2020;11:34:38;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
284;08-10-2020;11:34:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
285;08-10-2020;11:34:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
286;08-10-2020;11:34:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
287;08-10-2020;11:34:39;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
288;08-10-2020;11:34:41;13;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
289;08-10-2020;11:34:41;13;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
290;08-10-2020;11:34:42;13;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
291;08-10-2020;11:34:42;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
292;08-10-2020;11:34:42;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
293;08-10-2020;11:34:43;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
294;08-10-2020;11:34:43;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
295;08-10-2020;11:34:43;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
296;08-10-2020;11:34:43;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
297;08-10-2020;11:34:43;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
298;08-10-2020;11:34:43;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
299;08-10-2020;11:34:44;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
300;08-10-2020;11:34:44;14;-;Trovan Unique;0007A5C9CD;-;00000000;00000000;-;""
301;08-10-2020;11:34:45;13;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
302;08-10-2020;11:34:52;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
303;08-10-2020;11:34:52;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
304;08-10-2020;11:34:52;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
305;08-10-2020;11:34:52;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
306;08-10-2020;11:34:53;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
307;08-10-2020;11:34:53;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
308;08-10-2020;11:34:53;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
309;08-10-2020;11:34:53;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
310;08-10-2020;11:34:53;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
311;08-10-2020;11:34:54;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
312;08-10-2020;11:34:54;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
313;08-10-2020;11:34:54;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
314;08-10-2020;11:34:54;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
315;08-10-2020;11:34:55;12;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
316;08-10-2020;11:34:56;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
317;08-10-2020;11:34:56;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
318;08-10-2020;11:34:57;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
319;08-10-2020;11:34:57;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
320;08-10-2020;11:34:57;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
321;08-10-2020;11:34:57;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
322;08-10-2020;11:34:58;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
323;08-10-2020;11:34:58;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
324;08-10-2020;11:34:58;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
325;08-10-2020;11:34:58;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
326;08-10-2020;11:34:59;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
327;08-10-2020;11:34:59;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
328;08-10-2020;11:34:59;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
329;08-10-2020;11:34:59;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
330;08-10-2020;11:34:59;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
331;08-10-2020;11:35:00;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
332;08-10-2020;11:35:00;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
333;08-10-2020;11:35:00;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
334;08-10-2020;11:35:00;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
335;08-10-2020;11:35:00;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
336;08-10-2020;11:35:01;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
337;08-10-2020;11:35:02;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
338;08-10-2020;11:35:02;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
339;08-10-2020;11:35:02;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
340;08-10-2020;11:35:02;11;-;Trovan Unique;0007A5DF18;-;00000000;00000000;-;""
341;08-10-2020;11:35:08;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
342;08-10-2020;11:35:08;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
343;08-10-2020;11:35:08;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
344;08-10-2020;11:35:08;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
345;08-10-2020;11:35:09;14;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
346;08-10-2020;11:35:09;11;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
347;08-10-2020;11:35:09;11;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
348;08-10-2020;11:35:10;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
349;08-10-2020;11:35:10;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
350;08-10-2020;11:35:10;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
351;08-10-2020;11:35:10;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
352;08-10-2020;11:35:10;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
353;08-10-2020;11:35:11;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
354;08-10-2020;11:35:11;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
355;08-10-2020;11:35:11;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
356;08-10-2020;11:35:11;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
357;08-10-2020;11:35:11;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
358;08-10-2020;11:35:11;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
359;08-10-2020;11:35:11;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
360;08-10-2020;11:35:11;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
361;08-10-2020;11:35:12;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
362;08-10-2020;11:35:12;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
363;08-10-2020;11:35:12;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
364;08-10-2020;11:35:12;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
365;08-10-2020;11:35:12;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
366;08-10-2020;11:35:12;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
367;08-10-2020;11:35:13;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
368;08-10-2020;11:35:13;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
369;08-10-2020;11:35:13;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
370;08-10-2020;11:35:13;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
371;08-10-2020;11:35:13;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
372;08-10-2020;11:35:13;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
373;08-10-2020;11:35:13;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
374;08-10-2020;11:35:13;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
375;08-10-2020;11:35:14;12;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
376;08-10-2020;11:35:14;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
377;08-10-2020;11:35:14;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
378;08-10-2020;11:35:14;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
379;08-10-2020;11:35:14;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
380;08-10-2020;11:35:15;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
381;08-10-2020;11:35:15;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
382;08-10-2020;11:35:15;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
383;08-10-2020;11:35:15;11;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
384;08-10-2020;11:35:15;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
385;08-10-2020;11:35:15;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
386;08-10-2020;11:35:15;11;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
387;08-10-2020;11:35:15;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
388;08-10-2020;11:35:15;13;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
389;08-10-2020;11:35:15;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
390;08-10-2020;11:35:16;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
391;08-10-2020;11:35:16;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
392;08-10-2020;11:35:17;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
393;08-10-2020;11:35:17;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
394;08-10-2020;11:35:17;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
395;08-10-2020;11:35:17;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
396;08-10-2020;11:35:17;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
397;08-10-2020;11:35:18;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
398;08-10-2020;11:35:18;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
399;08-10-2020;11:35:18;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
400;08-10-2020;11:35:18;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
401;08-10-2020;11:35:19;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
402;08-10-2020;11:35:19;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
403;08-10-2020;11:35:19;13;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
404;08-10-2020;11:35:19;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
405;08-10-2020;11:35:19;13;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
406;08-10-2020;11:35:19;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
407;08-10-2020;11:35:19;13;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
408;08-10-2020;11:35:20;14;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
409;08-10-2020;11:35:20;14;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
410;08-10-2020;11:35:20;14;-;Trovan Unique;0007A5C595;-;00000000;00000000;-;""
411;08-10-2020;11:35:22;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
412;08-10-2020;11:35:22;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
413;08-10-2020;11:35:22;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
414;08-10-2020;11:35:22;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
415;08-10-2020;11:35:23;14;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
416;08-10-2020;11:35:24;14;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
417;08-10-2020;11:35:25;14;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
418;08-10-2020;11:35:25;14;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
419;08-10-2020;11:35:25;14;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
420;08-10-2020;11:35:25;14;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
421;08-10-2020;11:35:26;14;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
422;08-10-2020;11:35:26;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
423;08-10-2020;11:35:26;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
424;08-10-2020;11:35:27;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
425;08-10-2020;11:35:27;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
426;08-10-2020;11:35:27;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
427;08-10-2020;11:35:27;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
428;08-10-2020;11:35:28;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
429;08-10-2020;11:35:28;13;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
430;08-10-2020;11:35:31;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
431;08-10-2020;11:35:31;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
432;08-10-2020;11:35:31;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
433;08-10-2020;11:35:31;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
434;08-10-2020;11:35:32;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
435;08-10-2020;11:35:32;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
436;08-10-2020;11:35:32;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
437;08-10-2020;11:35:32;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
438;08-10-2020;11:35:33;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
439;08-10-2020;11:35:33;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
440;08-10-2020;11:35:33;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
441;08-10-2020;11:35:33;12;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
442;08-10-2020;11:35:33;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
443;08-10-2020;11:35:33;12;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
444;08-10-2020;11:35:34;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
445;08-10-2020;11:35:34;12;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
446;08-10-2020;11:35:34;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
447;08-10-2020;11:35:34;12;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
448;08-10-2020;11:35:34;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
449;08-10-2020;11:35:34;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
450;08-10-2020;11:35:34;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
451;08-10-2020;11:35:35;11;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
452;08-10-2020;11:35:36;11;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
453;08-10-2020;11:35:36;11;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
454;08-10-2020;11:35:36;11;-;Trovan Unique;0007A5DA3E;-;00000000;00000000;-;""
455;08-10-2020;11:35:38;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
456;08-10-2020;11:35:38;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
457;08-10-2020;11:35:38;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
458;08-10-2020;11:35:39;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
459;08-10-2020;11:35:39;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
460;08-10-2020;11:35:39;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
461;08-10-2020;11:35:39;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
462;08-10-2020;11:35:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
463;08-10-2020;11:35:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
464;08-10-2020;11:35:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
465;08-10-2020;11:35:40;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
466;08-10-2020;11:35:41;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
467;08-10-2020;11:35:41;12;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
468;08-10-2020;11:35:43;11;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
469;08-10-2020;11:35:44;11;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
470;08-10-2020;11:35:44;11;-;Trovan Unique;0007A39150;-;00000000;00000000;-;""
471;08-10-2020;11:35:46;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
472;08-10-2020;11:35:47;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
473;08-10-2020;11:35:47;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
474;08-10-2020;11:35:48;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
475;08-10-2020;11:35:48;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
476;08-10-2020;11:35:48;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
477;08-10-2020;11:35:48;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
478;08-10-2020;11:35:49;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
479;08-10-2020;11:36:25;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
480;08-10-2020;11:36:25;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
481;08-10-2020;11:36:26;14;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
482;08-10-2020;11:36:26;11;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
483;08-10-2020;11:36:26;11;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
484;08-10-2020;11:36:26;11;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
485;08-10-2020;11:36:26;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
486;08-10-2020;11:36:27;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
487;08-10-2020;11:36:27;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
488;08-10-2020;11:36:27;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
489;08-10-2020;11:36:27;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
490;08-10-2020;11:36:27;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
491;08-10-2020;11:36:27;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
492;08-10-2020;11:36:27;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
493;08-10-2020;11:36:27;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
494;08-10-2020;11:36:28;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
495;08-10-2020;11:36:28;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
496;08-10-2020;11:36:28;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
497;08-10-2020;11:36:28;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
498;08-10-2020;11:36:28;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
499;08-10-2020;11:36:28;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
500;08-10-2020;11:36:28;13;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
501;08-10-2020;11:36:32;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
502;08-10-2020;11:36:32;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
503;08-10-2020;11:36:33;12;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
504;08-10-2020;11:36:33;11;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
505;08-10-2020;11:36:34;11;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
506;08-10-2020;11:36:34;11;-;Trovan Unique;0007A394D5;-;00000000;00000000;-;""
507;08-10-2020;11:36:35;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
508;08-10-2020;11:36:36;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
509;08-10-2020;11:36:36;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
510;08-10-2020;11:36:36;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
511;08-10-2020;11:36:36;12;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
512;08-10-2020;11:36:37;11;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
513;08-10-2020;11:36:37;11;-;Trovan Unique;0007A3F311;-;00000000;00000000;-;""
514;08-10-2020;11:37:43;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
515;08-10-2020;11:37:43;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
516;08-10-2020;11:37:43;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
517;08-10-2020;11:37:44;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
518;08-10-2020;11:37:44;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
519;08-10-2020;11:37:44;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
520;08-10-2020;11:37:44;12;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
521;08-10-2020;11:37:46;11;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
522;08-10-2020;11:37:47;11;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
523;08-10-2020;11:37:47;11;-;Trovan Unique;00079FEB77;-;00000000;00000000;-;""
524;08-10-2020;11:38:02;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
525;08-10-2020;11:38:02;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
526;08-10-2020;11:38:03;11;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
527;08-10-2020;11:38:05;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
528;08-10-2020;11:38:05;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
529;08-10-2020;11:38:05;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
530;08-10-2020;11:38:05;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
531;08-10-2020;11:38:06;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
532;08-10-2020;11:38:06;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
533;08-10-2020;11:38:06;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
534;08-10-2020;11:38:06;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
535;08-10-2020;11:38:06;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
536;08-10-2020;11:38:07;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
537;08-10-2020;11:38:07;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
538;08-10-2020;11:38:07;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
539;08-10-2020;11:38:07;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
540;08-10-2020;11:38:08;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
541;08-10-2020;11:38:08;12;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
542;08-10-2020;11:38:11;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
543;08-10-2020;11:38:11;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
544;08-10-2020;11:38:11;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
545;08-10-2020;11:38:12;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
546;08-10-2020;11:38:13;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
547;08-10-2020;11:38:14;11;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
548;08-10-2020;11:38:14;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
549;08-10-2020;11:38:14;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
550;08-10-2020;11:38:14;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
551;08-10-2020;11:38:14;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
552;08-10-2020;11:38:15;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
553;08-10-2020;11:38:15;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
554;08-10-2020;11:38:15;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
555;08-10-2020;11:38:16;11;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
556;08-10-2020;11:38:16;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
557;08-10-2020;11:38:16;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
558;08-10-2020;11:38:16;14;-;Trovan Unique;0007A3EFD0;-;00000000;00000000;-;""
559;08-10-2020;11:38:18;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
560;08-10-2020;11:38:18;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
561;08-10-2020;11:38:18;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
562;08-10-2020;11:38:18;12;-;Trovan Unique;0007A39A35;-;00000000;00000000;-;""
563;08-10-2020;11:38:21;14;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
564;08-10-2020;11:38:22;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
565;08-10-2020;11:38:22;13;-;Trovan Unique;0007A3BDAC;-;00000000;00000000;-;""
