Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
312;02-11-2020;09:38:13;33;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
313;02-11-2020;09:38:14;34;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
314;02-11-2020;09:38:14;34;-;Trovan Unique;0007E5244C;-;00000000;00000000;-;""
315;02-11-2020;09:38:15;34;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
316;02-11-2020;09:38:15;33;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
317;02-11-2020;09:38:15;33;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
318;02-11-2020;09:38:15;34;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
319;02-11-2020;09:38:16;33;-;Trovan Unique;0007DF9193;-;00000000;00000000;-;""
320;02-11-2020;09:38:16;34;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
321;02-11-2020;09:38:17;34;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
322;02-11-2020;09:38:17;33;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
323;02-11-2020;09:38:18;33;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
324;02-11-2020;09:38:18;33;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
325;02-11-2020;09:38:30;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
326;02-11-2020;09:38:31;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
327;02-11-2020;09:38:31;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
328;02-11-2020;09:38:32;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
329;02-11-2020;09:38:34;34;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
330;02-11-2020;09:38:35;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
331;02-11-2020;09:38:36;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
332;02-11-2020;09:38:36;33;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
333;02-11-2020;09:38:47;41;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
334;02-11-2020;09:38:49;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
335;02-11-2020;09:38:53;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
336;02-11-2020;09:38:54;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
337;02-11-2020;09:38:54;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
338;02-11-2020;09:38:54;32;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
339;02-11-2020;09:38:55;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
340;02-11-2020;09:38:55;32;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
341;02-11-2020;09:38:55;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
342;02-11-2020;09:38:55;32;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
343;02-11-2020;09:38:56;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
344;02-11-2020;09:38:56;31;-;Trovan Unique;0007A5D5D1;-;00000000;00000000;-;""
345;02-11-2020;09:38:56;31;-;Trovan Unique;0007A4B643;-;00000000;00000000;-;""
346;02-11-2020;09:39:00;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
347;02-11-2020;09:39:00;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
348;02-11-2020;09:39:01;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
349;02-11-2020;09:39:01;31;-;Trovan Unique;0007A5DC2D;-;00000000;00000000;-;""
350;02-11-2020;09:39:01;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
351;02-11-2020;09:39:01;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
352;02-11-2020;09:39:02;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
353;02-11-2020;09:39:02;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
354;02-11-2020;09:39:02;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
355;02-11-2020;09:39:03;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
356;02-11-2020;09:39:03;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
357;02-11-2020;09:39:21;41;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
358;02-11-2020;09:39:22;41;-;Trovan Unique;0007DF1671;-;00000000;00000000;-;""
359;02-11-2020;09:39:23;31;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
360;02-11-2020;09:39:23;41;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
361;02-11-2020;09:39:23;31;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
362;02-11-2020;09:39:23;41;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
363;02-11-2020;09:39:23;31;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
364;02-11-2020;09:39:24;32;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
365;02-11-2020;09:39:24;31;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
366;02-11-2020;09:39:24;32;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
367;02-11-2020;09:39:24;42;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
368;02-11-2020;09:39:25;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
369;02-11-2020;09:39:25;42;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
370;02-11-2020;09:39:25;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
371;02-11-2020;09:39:26;42;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
372;02-11-2020;09:39:26;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
373;02-11-2020;09:39:26;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
374;02-11-2020;09:39:26;42;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
375;02-11-2020;09:39:27;42;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
376;02-11-2020;09:39:29;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
377;02-11-2020;09:39:29;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
378;02-11-2020;09:39:30;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
379;02-11-2020;09:39:30;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
380;02-11-2020;09:39:31;13;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
381;02-11-2020;09:39:31;13;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
382;02-11-2020;09:39:31;13;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
383;02-11-2020;09:39:32;13;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
384;02-11-2020;09:39:32;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
385;02-11-2020;09:39:32;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
386;02-11-2020;09:39:32;33;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
387;02-11-2020;09:39:32;14;-;Trovan Unique;0007E4FB02;-;00000000;00000000;-;""
388;02-11-2020;09:39:33;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
389;02-11-2020;09:39:33;34;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
390;02-11-2020;09:39:33;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
391;02-11-2020;09:39:33;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
392;02-11-2020;09:39:34;34;-;Trovan Unique;0007A04DC0;-;00000000;00000000;-;""
393;02-11-2020;09:39:45;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
394;02-11-2020;09:40:02;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
395;02-11-2020;09:40:02;41;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
396;02-11-2020;09:40:03;41;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
397;02-11-2020;09:40:03;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
398;02-11-2020;09:40:03;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
399;02-11-2020;09:40:04;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
400;02-11-2020;09:40:04;41;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
401;02-11-2020;09:40:04;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
402;02-11-2020;09:40:04;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
403;02-11-2020;09:40:04;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
404;02-11-2020;09:40:05;14;-;Trovan Unique;0007DF918C;-;00000000;00000000;-;""
405;02-11-2020;09:40:06;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
406;02-11-2020;09:40:06;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
407;02-11-2020;09:40:07;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
408;02-11-2020;09:40:08;14;-;Trovan Unique;0007DF918C;-;00000000;00000000;-;""
409;02-11-2020;09:40:08;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
410;02-11-2020;09:40:08;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
411;02-11-2020;09:40:09;14;-;Trovan Unique;0007E03451;-;00000000;00000000;-;""
412;02-11-2020;09:40:10;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
413;02-11-2020;09:40:10;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
414;02-11-2020;09:40:11;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
415;02-11-2020;09:40:11;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
416;02-11-2020;09:40:11;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
417;02-11-2020;09:40:11;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
418;02-11-2020;09:40:12;14;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
419;02-11-2020;09:40:15;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
420;02-11-2020;09:40:16;43;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
421;02-11-2020;09:40:17;44;-;Trovan Unique;0007A5C741;-;00000000;00000000;-;""
422;02-11-2020;09:40:33;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
423;02-11-2020;09:40:36;33;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
424;02-11-2020;09:40:36;33;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
425;02-11-2020;09:40:37;34;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
426;02-11-2020;09:40:37;34;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
427;02-11-2020;09:40:38;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
428;02-11-2020;09:40:38;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
429;02-11-2020;09:40:38;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
430;02-11-2020;09:40:39;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
431;02-11-2020;09:40:39;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
432;02-11-2020;09:40:39;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
433;02-11-2020;09:40:39;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
434;02-11-2020;09:40:39;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
435;02-11-2020;09:40:40;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
436;02-11-2020;09:40:40;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
437;02-11-2020;09:40:40;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
438;02-11-2020;09:40:40;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
439;02-11-2020;09:40:40;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
440;02-11-2020;09:40:40;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
441;02-11-2020;09:40:41;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
442;02-11-2020;09:40:41;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
443;02-11-2020;09:40:41;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
444;02-11-2020;09:40:41;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
445;02-11-2020;09:40:41;14;-;Trovan Unique;0007EA1C55;-;00000000;00000000;-;""
446;02-11-2020;09:40:41;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
447;02-11-2020;09:40:42;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
448;02-11-2020;09:40:42;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
449;02-11-2020;09:40:43;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
450;02-11-2020;09:40:53;31;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
451;02-11-2020;09:40:53;31;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
452;02-11-2020;09:40:54;31;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
453;02-11-2020;09:40:54;31;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
454;02-11-2020;09:40:55;31;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
455;02-11-2020;09:40:55;31;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
456;02-11-2020;09:40:58;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
457;02-11-2020;09:40:59;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
458;02-11-2020;09:40:59;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
459;02-11-2020;09:41:00;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
460;02-11-2020;09:41:01;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
461;02-11-2020;09:41:01;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
462;02-11-2020;09:41:02;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
463;02-11-2020;09:41:02;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
464;02-11-2020;09:41:03;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
465;02-11-2020;09:41:03;32;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
466;02-11-2020;09:41:17;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
467;02-11-2020;09:41:18;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
468;02-11-2020;09:41:18;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
469;02-11-2020;09:41:19;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
470;02-11-2020;09:41:19;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
471;02-11-2020;09:41:20;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
472;02-11-2020;09:41:21;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
473;02-11-2020;09:41:22;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
474;02-11-2020;09:41:22;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
475;02-11-2020;09:41:23;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
476;02-11-2020;09:41:23;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
477;02-11-2020;09:41:24;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
478;02-11-2020;09:41:24;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
479;02-11-2020;09:41:25;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
480;02-11-2020;09:41:25;34;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
481;02-11-2020;09:41:26;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
482;02-11-2020;09:41:26;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
483;02-11-2020;09:41:27;33;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
484;02-11-2020;09:41:42;33;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
485;02-11-2020;09:41:42;33;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
486;02-11-2020;09:41:43;33;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
487;02-11-2020;09:41:44;34;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
488;02-11-2020;09:41:44;34;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
489;02-11-2020;09:41:45;34;-;Trovan Unique;0007A4B8DE;-;00000000;00000000;-;""
490;02-11-2020;09:41:47;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
491;02-11-2020;09:41:48;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
492;02-11-2020;09:41:48;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
493;02-11-2020;09:41:48;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
494;02-11-2020;09:41:48;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
495;02-11-2020;09:41:49;14;-;Trovan Unique;0007E95A35;-;00000000;00000000;-;""
496;02-11-2020;09:41:59;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
497;02-11-2020;09:41:59;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
498;02-11-2020;09:42:00;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
499;02-11-2020;09:42:00;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
500;02-11-2020;09:42:00;11;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
501;02-11-2020;09:42:01;11;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
502;02-11-2020;09:42:01;11;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
503;02-11-2020;09:42:01;11;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
504;02-11-2020;09:42:01;11;-;Trovan Unique;0007E53027;-;00000000;00000000;-;""
505;02-11-2020;09:42:02;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
506;02-11-2020;09:42:02;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
507;02-11-2020;09:42:02;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
508;02-11-2020;09:42:02;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
509;02-11-2020;09:42:02;11;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
510;02-11-2020;09:42:04;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
511;02-11-2020;09:42:05;32;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
512;02-11-2020;09:42:05;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
513;02-11-2020;09:42:06;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
514;02-11-2020;09:42:06;31;-;Trovan Unique;0007A35269;-;00000000;00000000;-;""
515;02-11-2020;09:42:10;41;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
516;02-11-2020;09:42:11;41;-;Trovan Unique;0007E05866;-;00000000;00000000;-;""
517;02-11-2020;09:42:16;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
518;02-11-2020;09:42:17;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
519;02-11-2020;09:42:17;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
520;02-11-2020;09:42:17;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
521;02-11-2020;09:42:17;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
522;02-11-2020;09:42:18;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
523;02-11-2020;09:42:18;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
524;02-11-2020;09:42:20;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
525;02-11-2020;09:42:20;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
526;02-11-2020;09:42:20;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
527;02-11-2020;09:42:20;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
528;02-11-2020;09:42:21;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
529;02-11-2020;09:42:21;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
530;02-11-2020;09:42:21;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
531;02-11-2020;09:42:22;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
532;02-11-2020;09:42:22;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
533;02-11-2020;09:42:22;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
534;02-11-2020;09:42:23;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
535;02-11-2020;09:42:23;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
536;02-11-2020;09:42:23;14;-;Trovan Unique;0007A5D445;-;00000000;00000000;-;""
537;02-11-2020;09:42:23;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
538;02-11-2020;09:42:24;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
539;02-11-2020;09:42:24;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
540;02-11-2020;09:42:24;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
541;02-11-2020;09:42:24;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
542;02-11-2020;09:42:25;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
543;02-11-2020;09:42:25;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
544;02-11-2020;09:42:25;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
545;02-11-2020;09:42:25;14;-;Trovan Unique;0007DF923E;-;00000000;00000000;-;""
546;02-11-2020;09:42:26;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
547;02-11-2020;09:42:26;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
548;02-11-2020;09:42:26;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
549;02-11-2020;09:42:26;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
550;02-11-2020;09:42:27;14;-;Trovan Unique;0007A59766;-;00000000;00000000;-;""
551;02-11-2020;09:42:30;14;-;Trovan Unique;0007A4B78E;-;00000000;00000000;-;""
552;02-11-2020;09:42:30;14;-;Trovan Unique;0007A4B8C8;-;00000000;00000000;-;""
553;02-11-2020;09:42:30;14;-;Trovan Unique;0007A4B78E;-;00000000;00000000;-;""
554;02-11-2020;09:42:31;14;-;Trovan Unique;0007A4B78E;-;00000000;00000000;-;""
555;02-11-2020;09:42:31;14;-;Trovan Unique;0007A4B78E;-;00000000;00000000;-;""
556;02-11-2020;09:42:31;14;-;Trovan Unique;0007A4B78E;-;00000000;00000000;-;""
557;02-11-2020;09:42:32;14;-;Trovan Unique;0007A4B78E;-;00000000;00000000;-;""
558;02-11-2020;09:42:32;14;-;Trovan Unique;0007A4B78E;-;00000000;00000000;-;""
559;02-11-2020;09:42:37;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
560;02-11-2020;09:42:37;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
561;02-11-2020;09:42:38;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
562;02-11-2020;09:42:38;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
563;02-11-2020;09:42:39;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
564;02-11-2020;09:42:40;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
565;02-11-2020;09:43:59;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
566;02-11-2020;09:44:03;41;-;Trovan Unique;0007A03565;-;00000000;00000000;-;""
567;02-11-2020;09:44:27;43;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
568;02-11-2020;09:44:29;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
569;02-11-2020;09:44:30;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
570;02-11-2020;09:44:31;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
571;02-11-2020;09:44:35;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
572;02-11-2020;09:44:36;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
573;02-11-2020;09:44:37;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
574;02-11-2020;09:44:38;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
575;02-11-2020;09:44:38;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
576;02-11-2020;09:44:39;42;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
577;02-11-2020;09:44:43;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
578;02-11-2020;09:44:43;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
579;02-11-2020;09:44:44;41;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
580;02-11-2020;09:45:10;21;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
581;02-11-2020;09:45:10;21;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
582;02-11-2020;09:45:11;21;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
583;02-11-2020;09:45:11;21;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
584;02-11-2020;09:45:13;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
585;02-11-2020;09:45:13;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
586;02-11-2020;09:45:14;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
587;02-11-2020;09:45:14;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
588;02-11-2020;09:45:14;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
589;02-11-2020;09:45:15;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
590;02-11-2020;09:45:15;31;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
591;02-11-2020;09:45:15;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
592;02-11-2020;09:45:15;31;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
593;02-11-2020;09:45:15;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
594;02-11-2020;09:45:15;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
595;02-11-2020;09:45:16;22;-;Trovan Unique;0007A4B580;-;00000000;00000000;-;""
596;02-11-2020;09:45:16;31;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
597;02-11-2020;09:45:16;31;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
598;02-11-2020;09:45:17;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
599;02-11-2020;09:45:17;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
600;02-11-2020;09:45:18;32;-;Trovan Unique;0007DF91C8;-;00000000;00000000;-;""
