Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
33318;03-11-2020;09:33:11;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33319;03-11-2020;09:33:11;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33320;03-11-2020;09:33:11;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33321;03-11-2020;09:33:11;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33322;03-11-2020;09:33:11;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33323;03-11-2020;09:33:11;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33324;03-11-2020;09:33:11;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33325;03-11-2020;09:33:12;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33326;03-11-2020;09:33:12;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33327;03-11-2020;09:33:12;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33328;03-11-2020;09:33:12;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33329;03-11-2020;09:33:12;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33330;03-11-2020;09:33:12;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33331;03-11-2020;09:33:12;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33332;03-11-2020;09:33:12;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33333;03-11-2020;09:33:13;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33334;03-11-2020;09:33:13;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33335;03-11-2020;09:33:13;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33336;03-11-2020;09:33:13;11;-;Trovan Unique;0007A02DCA;-;00000000;00000000;-;""
33337;03-11-2020;09:33:13;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33338;03-11-2020;09:33:13;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33339;03-11-2020;09:33:14;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33340;03-11-2020;09:33:14;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33341;03-11-2020;09:33:14;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33342;03-11-2020;09:33:15;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33343;03-11-2020;09:33:15;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33344;03-11-2020;09:33:15;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33345;03-11-2020;09:33:15;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33346;03-11-2020;09:33:16;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33347;03-11-2020;09:33:16;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33348;03-11-2020;09:33:16;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33349;03-11-2020;09:33:17;41;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33350;03-11-2020;09:33:17;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33351;03-11-2020;09:33:17;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33352;03-11-2020;09:33:18;41;-;Trovan Unique;0007E03BEF;-;00000000;00000000;-;""
33353;03-11-2020;09:33:18;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33354;03-11-2020;09:33:18;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33355;03-11-2020;09:33:19;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33356;03-11-2020;09:33:19;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33357;03-11-2020;09:33:20;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33358;03-11-2020;09:33:20;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33359;03-11-2020;09:33:21;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33360;03-11-2020;09:33:21;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33361;03-11-2020;09:33:22;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33362;03-11-2020;09:33:22;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33363;03-11-2020;09:33:23;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33364;03-11-2020;09:33:23;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33365;03-11-2020;09:33:23;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33366;03-11-2020;09:33:23;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33367;03-11-2020;09:33:24;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33368;03-11-2020;09:33:24;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33369;03-11-2020;09:33:24;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33370;03-11-2020;09:33:25;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33371;03-11-2020;09:33:25;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33372;03-11-2020;09:33:25;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33373;03-11-2020;09:33:26;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33374;03-11-2020;09:33:26;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33375;03-11-2020;09:33:26;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33376;03-11-2020;09:33:27;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33377;03-11-2020;09:33:27;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33378;03-11-2020;09:33:28;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33379;03-11-2020;09:33:28;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33380;03-11-2020;09:33:28;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33381;03-11-2020;09:33:28;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33382;03-11-2020;09:33:29;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33383;03-11-2020;09:33:29;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33384;03-11-2020;09:33:29;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33385;03-11-2020;09:33:29;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33386;03-11-2020;09:33:30;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33387;03-11-2020;09:33:30;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33388;03-11-2020;09:33:30;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33389;03-11-2020;09:33:31;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33390;03-11-2020;09:33:31;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33391;03-11-2020;09:33:31;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33392;03-11-2020;09:33:32;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33393;03-11-2020;09:33:32;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33394;03-11-2020;09:33:32;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33395;03-11-2020;09:33:32;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33396;03-11-2020;09:33:33;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33397;03-11-2020;09:33:33;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33398;03-11-2020;09:33:33;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33399;03-11-2020;09:33:33;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33400;03-11-2020;09:33:34;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33401;03-11-2020;09:33:34;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33402;03-11-2020;09:33:34;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33403;03-11-2020;09:33:34;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33404;03-11-2020;09:33:34;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33405;03-11-2020;09:33:35;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33406;03-11-2020;09:33:35;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33407;03-11-2020;09:33:35;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33408;03-11-2020;09:33:35;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33409;03-11-2020;09:33:35;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33410;03-11-2020;09:33:36;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33411;03-11-2020;09:33:36;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33412;03-11-2020;09:33:36;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33413;03-11-2020;09:33:36;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33414;03-11-2020;09:33:37;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33415;03-11-2020;09:33:37;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33416;03-11-2020;09:33:37;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33417;03-11-2020;09:33:37;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33418;03-11-2020;09:33:37;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33419;03-11-2020;09:33:38;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33420;03-11-2020;09:33:38;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33421;03-11-2020;09:33:38;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33422;03-11-2020;09:33:38;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33423;03-11-2020;09:33:38;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33424;03-11-2020;09:33:39;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33425;03-11-2020;09:33:39;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33426;03-11-2020;09:33:39;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33427;03-11-2020;09:33:39;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33428;03-11-2020;09:33:39;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33429;03-11-2020;09:33:40;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33430;03-11-2020;09:33:40;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33431;03-11-2020;09:33:40;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33432;03-11-2020;09:33:40;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33433;03-11-2020;09:33:40;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33434;03-11-2020;09:33:41;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33435;03-11-2020;09:33:41;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33436;03-11-2020;09:33:41;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33437;03-11-2020;09:33:41;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33438;03-11-2020;09:33:42;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33439;03-11-2020;09:33:42;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33440;03-11-2020;09:33:42;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33441;03-11-2020;09:33:42;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33442;03-11-2020;09:33:43;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33443;03-11-2020;09:33:43;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33444;03-11-2020;09:33:43;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33445;03-11-2020;09:33:43;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33446;03-11-2020;09:33:43;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33447;03-11-2020;09:33:43;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33448;03-11-2020;09:33:44;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33449;03-11-2020;09:33:44;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33450;03-11-2020;09:33:44;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33451;03-11-2020;09:33:44;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33452;03-11-2020;09:33:44;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33453;03-11-2020;09:33:45;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33454;03-11-2020;09:33:45;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33455;03-11-2020;09:33:45;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33456;03-11-2020;09:33:45;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33457;03-11-2020;09:33:45;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33458;03-11-2020;09:33:46;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33459;03-11-2020;09:33:46;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33460;03-11-2020;09:33:46;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33461;03-11-2020;09:33:46;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33462;03-11-2020;09:33:46;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33463;03-11-2020;09:33:47;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33464;03-11-2020;09:33:47;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33465;03-11-2020;09:33:47;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33466;03-11-2020;09:33:47;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33467;03-11-2020;09:33:47;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33468;03-11-2020;09:33:48;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33469;03-11-2020;09:33:48;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33470;03-11-2020;09:33:48;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33471;03-11-2020;09:33:49;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33472;03-11-2020;09:33:49;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33473;03-11-2020;09:33:49;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33474;03-11-2020;09:33:49;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33475;03-11-2020;09:33:50;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33476;03-11-2020;09:33:50;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33477;03-11-2020;09:33:50;41;-;Trovan Unique;0007D3EE0A;-;00000000;00000000;-;""
33478;03-11-2020;09:33:50;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33479;03-11-2020;09:33:50;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33480;03-11-2020;09:33:51;41;-;Trovan Unique;0007DF1B76;-;00000000;00000000;-;""
33481;03-11-2020;09:33:51;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33482;03-11-2020;09:33:51;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33483;03-11-2020;09:33:51;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33484;03-11-2020;09:33:52;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33485;03-11-2020;09:33:52;41;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33486;03-11-2020;09:33:52;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33487;03-11-2020;09:33:52;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33488;03-11-2020;09:33:52;41;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33489;03-11-2020;09:33:53;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33490;03-11-2020;09:33:53;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33491;03-11-2020;09:33:53;41;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33492;03-11-2020;09:33:53;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33493;03-11-2020;09:33:54;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33494;03-11-2020;09:33:54;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33495;03-11-2020;09:33:54;41;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33496;03-11-2020;09:33:54;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33497;03-11-2020;09:33:54;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33498;03-11-2020;09:33:55;41;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33499;03-11-2020;09:33:55;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33500;03-11-2020;09:33:55;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33501;03-11-2020;09:33:55;41;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33502;03-11-2020;09:33:55;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33503;03-11-2020;09:33:56;42;-;Trovan Unique;0007A06A14;-;00000000;00000000;-;""
33504;03-11-2020;09:33:56;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33505;03-11-2020;09:33:56;42;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
33506;03-11-2020;09:33:56;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33507;03-11-2020;09:33:57;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33508;03-11-2020;09:33:57;42;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
33509;03-11-2020;09:33:57;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33510;03-11-2020;09:33:58;42;-;Trovan Unique;0007DF927F;-;00000000;00000000;-;""
33511;03-11-2020;09:33:58;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33512;03-11-2020;09:33:58;42;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
33513;03-11-2020;09:33:58;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33514;03-11-2020;09:33:59;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33515;03-11-2020;09:33:59;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33516;03-11-2020;09:33:59;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33517;03-11-2020;09:33:59;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33518;03-11-2020;09:33:59;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33519;03-11-2020;09:33:59;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33520;03-11-2020;09:34:00;42;-;Trovan Unique;0007DF9266;-;00000000;00000000;-;""
33521;03-11-2020;09:34:00;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33522;03-11-2020;09:34:00;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33523;03-11-2020;09:34:00;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33524;03-11-2020;09:34:00;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33525;03-11-2020;09:34:00;42;-;Trovan Unique;0007A5CFDD;-;00000000;00000000;-;""
33526;03-11-2020;09:34:00;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33527;03-11-2020;09:34:01;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33528;03-11-2020;09:34:01;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33529;03-11-2020;09:34:01;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33530;03-11-2020;09:34:01;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33531;03-11-2020;09:34:01;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33532;03-11-2020;09:34:01;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33533;03-11-2020;09:34:02;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33534;03-11-2020;09:34:02;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33535;03-11-2020;09:34:02;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33536;03-11-2020;09:34:02;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33537;03-11-2020;09:34:02;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33538;03-11-2020;09:34:02;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33539;03-11-2020;09:34:03;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33540;03-11-2020;09:34:03;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33541;03-11-2020;09:34:03;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33542;03-11-2020;09:34:03;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33543;03-11-2020;09:34:03;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33544;03-11-2020;09:34:03;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33545;03-11-2020;09:34:04;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33546;03-11-2020;09:34:04;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33547;03-11-2020;09:34:04;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33548;03-11-2020;09:34:04;43;-;Trovan Unique;0007D4DF09;-;00000000;00000000;-;""
33549;03-11-2020;09:34:04;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33550;03-11-2020;09:34:04;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33551;03-11-2020;09:34:05;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33552;03-11-2020;09:34:05;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33553;03-11-2020;09:34:05;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33554;03-11-2020;09:34:05;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33555;03-11-2020;09:34:05;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33556;03-11-2020;09:34:05;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33557;03-11-2020;09:34:05;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33558;03-11-2020;09:34:06;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33559;03-11-2020;09:34:06;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33560;03-11-2020;09:34:06;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33561;03-11-2020;09:34:06;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33562;03-11-2020;09:34:06;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33563;03-11-2020;09:34:06;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33564;03-11-2020;09:34:06;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33565;03-11-2020;09:34:07;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33566;03-11-2020;09:34:07;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33567;03-11-2020;09:34:07;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33568;03-11-2020;09:34:07;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33569;03-11-2020;09:34:07;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33570;03-11-2020;09:34:07;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33571;03-11-2020;09:34:07;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33572;03-11-2020;09:34:07;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33573;03-11-2020;09:34:08;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33574;03-11-2020;09:34:08;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33575;03-11-2020;09:34:08;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33576;03-11-2020;09:34:08;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33577;03-11-2020;09:34:08;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33578;03-11-2020;09:34:08;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33579;03-11-2020;09:34:09;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33580;03-11-2020;09:34:09;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33581;03-11-2020;09:34:09;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33582;03-11-2020;09:34:09;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33583;03-11-2020;09:34:09;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33584;03-11-2020;09:34:09;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33585;03-11-2020;09:34:09;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33586;03-11-2020;09:34:10;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33587;03-11-2020;09:34:10;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33588;03-11-2020;09:34:10;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33589;03-11-2020;09:34:10;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33590;03-11-2020;09:34:10;41;-;Trovan Unique;0007E50321;-;00000000;00000000;-;""
33591;03-11-2020;09:34:10;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
33592;03-11-2020;09:34:10;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33593;03-11-2020;09:34:11;42;-;Trovan Unique;0007A4B308;-;00000000;00000000;-;""
33594;03-11-2020;09:34:11;24;-;Trovan Unique;0007DF9323;-;00000000;00000000;-;""
33595;03-11-2020;09:34:11;33;-;Trovan Unique;0007A03656;-;00000000;00000000;-;""
