Identifier;Date;Time;Unit number;Antenna number;Transponder type;Transponder code;Weight;Input status;Output status;Event;GPS coordinates
202319;09-11-2020;09:32:42;23;-;Trovan Unique;0007A07480;-;00000000;00000000;-;""
202320;09-11-2020;09:32:47;23;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202321;09-11-2020;09:32:47;23;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202322;09-11-2020;09:32:48;23;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202323;09-11-2020;09:33:09;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202324;09-11-2020;09:33:10;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202325;09-11-2020;09:33:10;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202326;09-11-2020;09:33:11;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202327;09-11-2020;09:33:12;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202328;09-11-2020;09:33:12;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202329;09-11-2020;09:33:13;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202330;09-11-2020;09:33:13;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202331;09-11-2020;09:33:14;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202332;09-11-2020;09:33:15;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202333;09-11-2020;09:33:15;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202334;09-11-2020;09:33:16;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202335;09-11-2020;09:33:17;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202336;09-11-2020;09:33:18;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202337;09-11-2020;09:33:18;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202338;09-11-2020;09:33:19;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202339;09-11-2020;09:33:19;41;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202340;09-11-2020;09:33:41;21;-;Trovan Unique;0007DF93DC;-;00000000;00000000;-;""
202341;09-11-2020;09:33:41;21;-;Trovan Unique;0007DF93DC;-;00000000;00000000;-;""
202342;09-11-2020;09:33:50;22;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
202343;09-11-2020;09:33:50;22;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
202344;09-11-2020;09:33:50;22;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
202345;09-11-2020;09:33:51;22;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
202346;09-11-2020;09:33:51;22;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
202347;09-11-2020;09:33:51;22;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
202348;09-11-2020;09:33:52;22;-;Trovan Unique;0007E999F7;-;00000000;00000000;-;""
202349;09-11-2020;09:33:52;22;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
202350;09-11-2020;09:33:52;22;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
202351;09-11-2020;09:33:53;22;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
202352;09-11-2020;09:33:53;22;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
202353;09-11-2020;09:33:53;22;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
202354;09-11-2020;09:33:54;22;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
202355;09-11-2020;09:33:56;22;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
202356;09-11-2020;09:33:57;22;-;Trovan Unique;0007A5DDF4;-;00000000;00000000;-;""
202357;09-11-2020;09:33:57;22;-;Trovan Unique;0007A5CEE8;-;00000000;00000000;-;""
202358;09-11-2020;09:33:58;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202359;09-11-2020;09:33:59;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202360;09-11-2020;09:33:59;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202361;09-11-2020;09:34:00;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202362;09-11-2020;09:34:00;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202363;09-11-2020;09:34:01;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202364;09-11-2020;09:34:01;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202365;09-11-2020;09:34:02;22;-;Trovan Unique;0007DF93DC;-;00000000;00000000;-;""
202366;09-11-2020;09:34:02;22;-;Trovan Unique;0007DF93DC;-;00000000;00000000;-;""
202367;09-11-2020;09:35:23;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202368;09-11-2020;09:35:23;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202369;09-11-2020;09:35:23;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202370;09-11-2020;09:35:24;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202371;09-11-2020;09:35:24;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202372;09-11-2020;09:35:24;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202373;09-11-2020;09:35:25;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202374;09-11-2020;09:35:25;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202375;09-11-2020;09:35:25;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202376;09-11-2020;09:35:26;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202377;09-11-2020;09:35:26;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202378;09-11-2020;09:35:26;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202379;09-11-2020;09:35:27;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202380;09-11-2020;09:35:27;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202381;09-11-2020;09:35:27;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202382;09-11-2020;09:36:12;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202383;09-11-2020;09:36:12;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202384;09-11-2020;09:36:13;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202385;09-11-2020;09:36:13;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202386;09-11-2020;09:36:13;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202387;09-11-2020;09:36:14;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202388;09-11-2020;09:36:25;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202389;09-11-2020;09:36:26;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202390;09-11-2020;09:36:26;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202391;09-11-2020;09:36:26;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202392;09-11-2020;09:36:27;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202393;09-11-2020;09:36:27;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202394;09-11-2020;09:36:27;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202395;09-11-2020;09:36:27;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202396;09-11-2020;09:36:28;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202397;09-11-2020;09:36:28;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202398;09-11-2020;09:36:28;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202399;09-11-2020;09:36:28;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202400;09-11-2020;09:36:29;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202401;09-11-2020;09:36:29;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202402;09-11-2020;09:36:29;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202403;09-11-2020;09:36:30;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202404;09-11-2020;09:36:30;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202405;09-11-2020;09:36:30;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202406;09-11-2020;09:36:30;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202407;09-11-2020;09:36:31;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202408;09-11-2020;09:36:31;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202409;09-11-2020;09:36:31;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202410;09-11-2020;09:36:31;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202411;09-11-2020;09:36:32;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202412;09-11-2020;09:36:32;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202413;09-11-2020;09:36:32;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202414;09-11-2020;09:36:32;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202415;09-11-2020;09:36:32;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202416;09-11-2020;09:36:32;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202417;09-11-2020;09:36:32;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202418;09-11-2020;09:36:33;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202419;09-11-2020;09:36:33;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202420;09-11-2020;09:36:33;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202421;09-11-2020;09:36:33;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202422;09-11-2020;09:36:33;33;-;Trovan Unique;00079F94CB;-;00000000;00000000;-;""
202423;09-11-2020;09:36:34;22;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202424;09-11-2020;09:36:34;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202425;09-11-2020;09:36:34;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202426;09-11-2020;09:36:35;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202427;09-11-2020;09:36:35;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202428;09-11-2020;09:36:35;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202429;09-11-2020;09:36:36;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202430;09-11-2020;09:36:36;44;-;Trovan Unique;0007DED11A;-;00000000;00000000;-;""
202431;09-11-2020;09:36:36;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202432;09-11-2020;09:36:40;22;-;Trovan Unique;0007A4B58D;-;00000000;00000000;-;""
202433;09-11-2020;09:36:40;22;-;Trovan Unique;0007A4B58D;-;00000000;00000000;-;""
202434;09-11-2020;09:36:41;22;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
202435;09-11-2020;09:36:41;22;-;Trovan Unique;0007DF9214;-;00000000;00000000;-;""
202436;09-11-2020;09:37:00;24;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
202437;09-11-2020;09:37:00;24;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
202438;09-11-2020;09:37:00;24;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
202439;09-11-2020;09:37:01;24;-;Trovan Unique;0007E4E382;-;00000000;00000000;-;""
202440;09-11-2020;09:37:03;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202441;09-11-2020;09:37:03;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202442;09-11-2020;09:37:04;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202443;09-11-2020;09:37:04;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202444;09-11-2020;09:37:04;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202445;09-11-2020;09:37:05;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202446;09-11-2020;09:37:05;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202447;09-11-2020;09:37:05;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202448;09-11-2020;09:37:06;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202449;09-11-2020;09:37:06;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202450;09-11-2020;09:37:06;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202451;09-11-2020;09:37:07;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202452;09-11-2020;09:37:07;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202453;09-11-2020;09:37:08;21;-;Trovan Unique;0007A06BE5;-;00000000;00000000;-;""
202454;09-11-2020;09:37:13;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202455;09-11-2020;09:37:13;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202456;09-11-2020;09:37:13;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202457;09-11-2020;09:37:14;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202458;09-11-2020;09:37:14;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202459;09-11-2020;09:37:14;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202460;09-11-2020;09:37:15;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202461;09-11-2020;09:37:15;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202462;09-11-2020;09:37:15;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202463;09-11-2020;09:37:16;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202464;09-11-2020;09:37:16;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202465;09-11-2020;09:37:16;21;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202466;09-11-2020;09:37:27;35;-;Trovan Unique;0007E05881;-;00000000;00000000;-;""
202467;09-11-2020;09:37:28;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202468;09-11-2020;09:37:28;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202469;09-11-2020;09:37:29;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202470;09-11-2020;09:37:29;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202471;09-11-2020;09:37:30;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202472;09-11-2020;09:37:30;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202473;09-11-2020;09:37:31;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202474;09-11-2020;09:37:32;35;-;Trovan Unique;0007D3F8AC;-;00000000;00000000;-;""
202475;09-11-2020;09:37:36;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202476;09-11-2020;09:37:36;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202477;09-11-2020;09:37:37;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202478;09-11-2020;09:37:38;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202479;09-11-2020;09:37:38;41;-;Trovan Unique;0007DF1C00;-;00000000;00000000;-;""
202480;09-11-2020;09:37:39;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202481;09-11-2020;09:37:39;41;-;Trovan Unique;0007DF1C00;-;00000000;00000000;-;""
202482;09-11-2020;09:37:39;41;-;Trovan Unique;0007DF1C00;-;00000000;00000000;-;""
202483;09-11-2020;09:37:40;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202484;09-11-2020;09:37:40;41;-;Trovan Unique;0007DF1C00;-;00000000;00000000;-;""
202485;09-11-2020;09:37:40;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202486;09-11-2020;09:37:41;22;-;Trovan Unique;0007E4D17E;-;00000000;00000000;-;""
202487;09-11-2020;09:37:41;41;-;Trovan Unique;0007DF1C00;-;00000000;00000000;-;""
202488;09-11-2020;09:37:45;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202489;09-11-2020;09:37:46;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202490;09-11-2020;09:37:46;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202491;09-11-2020;09:38:01;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202492;09-11-2020;09:38:01;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202493;09-11-2020;09:38:02;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202494;09-11-2020;09:38:02;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202495;09-11-2020;09:38:03;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202496;09-11-2020;09:38:05;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202497;09-11-2020;09:38:06;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202498;09-11-2020;09:38:06;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202499;09-11-2020;09:38:06;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202500;09-11-2020;09:38:07;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202501;09-11-2020;09:38:07;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202502;09-11-2020;09:38:07;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202503;09-11-2020;09:38:07;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202504;09-11-2020;09:38:07;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202505;09-11-2020;09:38:08;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202506;09-11-2020;09:38:08;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202507;09-11-2020;09:38:08;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202508;09-11-2020;09:38:08;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202509;09-11-2020;09:38:09;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202510;09-11-2020;09:38:09;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202511;09-11-2020;09:38:09;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202512;09-11-2020;09:38:09;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202513;09-11-2020;09:38:10;22;-;Trovan Unique;0007A4BA9A;-;00000000;00000000;-;""
202514;09-11-2020;09:38:10;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202515;09-11-2020;09:38:11;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202516;09-11-2020;09:38:14;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202517;09-11-2020;09:38:15;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202518;09-11-2020;09:38:15;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202519;09-11-2020;09:38:16;35;-;Trovan Unique;0007A35727;-;00000000;00000000;-;""
202520;09-11-2020;09:38:17;35;-;Trovan Unique;0007A01060;-;00000000;00000000;-;""
202521;09-11-2020;09:38:21;42;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202522;09-11-2020;09:38:21;42;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202523;09-11-2020;09:38:22;42;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202524;09-11-2020;09:38:23;42;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202525;09-11-2020;09:38:23;42;-;Trovan Unique;0007DEB6AC;-;00000000;00000000;-;""
202526;09-11-2020;09:38:27;44;-;Trovan Unique;0007A5DCCA;-;00000000;00000000;-;""
202527;09-11-2020;09:38:28;44;-;Trovan Unique;0007A5DCCA;-;00000000;00000000;-;""
202528;09-11-2020;09:38:28;44;-;Trovan Unique;0007A5DCCA;-;00000000;00000000;-;""
202529;09-11-2020;09:38:29;44;-;Trovan Unique;0007A5DCCA;-;00000000;00000000;-;""
202530;09-11-2020;09:38:30;44;-;Trovan Unique;0007A5DCCA;-;00000000;00000000;-;""
202531;09-11-2020;09:38:39;43;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202532;09-11-2020;09:38:40;43;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202533;09-11-2020;09:38:40;43;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202534;09-11-2020;09:38:41;43;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202535;09-11-2020;09:38:45;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202536;09-11-2020;09:38:45;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202537;09-11-2020;09:38:46;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202538;09-11-2020;09:38:51;44;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
202539;09-11-2020;09:38:52;44;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
202540;09-11-2020;09:38:52;44;-;Trovan Unique;0007A5AAD5;-;00000000;00000000;-;""
202541;09-11-2020;09:38:53;31;-;Trovan Unique;0007E502E5;-;00000000;00000000;-;""
202542;09-11-2020;09:38:54;31;-;Trovan Unique;0007E502E5;-;00000000;00000000;-;""
202543;09-11-2020;09:38:55;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202544;09-11-2020;09:38:56;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202545;09-11-2020;09:38:56;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202546;09-11-2020;09:38:56;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202547;09-11-2020;09:38:57;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202548;09-11-2020;09:38:57;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202549;09-11-2020;09:38:57;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202550;09-11-2020;09:38:58;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202551;09-11-2020;09:38:58;44;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202552;09-11-2020;09:38:59;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202553;09-11-2020;09:38:59;31;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
202554;09-11-2020;09:38:59;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202555;09-11-2020;09:39:00;31;-;Trovan Unique;0007E4EAF8;-;00000000;00000000;-;""
202556;09-11-2020;09:39:00;43;-;Trovan Unique;0007A65EB5;-;00000000;00000000;-;""
202557;09-11-2020;09:39:01;31;-;Trovan Unique;0007E0D9E2;-;00000000;00000000;-;""
202558;09-11-2020;09:39:06;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202559;09-11-2020;09:39:06;43;-;Trovan Unique;0007E04FF8;-;00000000;00000000;-;""
202560;09-11-2020;09:39:09;31;-;Trovan Unique;0007E52A27;-;00000000;00000000;-;""
202561;09-11-2020;09:39:10;31;-;Trovan Unique;0007E52A27;-;00000000;00000000;-;""
202562;09-11-2020;09:39:10;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202563;09-11-2020;09:39:11;31;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
202564;09-11-2020;09:39:12;31;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
202565;09-11-2020;09:39:12;44;-;Trovan Unique;0007DF9187;-;00000000;00000000;-;""
202566;09-11-2020;09:39:12;31;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
202567;09-11-2020;09:39:13;31;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
202568;09-11-2020;09:39:13;31;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
202569;09-11-2020;09:39:15;31;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
202570;09-11-2020;09:39:16;44;-;Trovan Unique;0007A04979;-;00000000;00000000;-;""
202571;09-11-2020;09:39:17;31;-;Trovan Unique;0007DF9181;-;00000000;00000000;-;""
202572;09-11-2020;09:39:18;31;-;Trovan Unique;0007DF9181;-;00000000;00000000;-;""
202573;09-11-2020;09:39:18;31;-;Trovan Unique;0007DF9181;-;00000000;00000000;-;""
202574;09-11-2020;09:39:18;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202575;09-11-2020;09:39:19;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202576;09-11-2020;09:39:19;31;-;Trovan Unique;0007DF9181;-;00000000;00000000;-;""
202577;09-11-2020;09:39:19;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202578;09-11-2020;09:39:19;31;-;Trovan Unique;0007DF9181;-;00000000;00000000;-;""
202579;09-11-2020;09:39:19;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202580;09-11-2020;09:39:20;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202581;09-11-2020;09:39:20;31;-;Trovan Unique;0007DF9181;-;00000000;00000000;-;""
202582;09-11-2020;09:39:20;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202583;09-11-2020;09:39:20;22;-;Trovan Unique;0007A4B873;-;00000000;00000000;-;""
202584;09-11-2020;09:39:23;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202585;09-11-2020;09:39:23;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202586;09-11-2020;09:39:24;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202587;09-11-2020;09:39:24;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202588;09-11-2020;09:39:26;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202589;09-11-2020;09:39:27;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202590;09-11-2020;09:39:29;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202591;09-11-2020;09:39:30;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202592;09-11-2020;09:39:30;35;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
202593;09-11-2020;09:39:31;41;-;Trovan Unique;0007D3ECE8;-;00000000;00000000;-;""
202594;09-11-2020;09:39:31;35;-;Trovan Unique;0007E9A9B2;-;00000000;00000000;-;""
